1:32:01,EDT
uidhInsertionSuccess,1009617
uidhNumWhiteListMismatches,45282767
uidhNumWhiteListMatches,1508839
1:34:01,EDT
uidhInsertionSuccess,1010193
uidhNumWhiteListMismatches,45307161
uidhNumWhiteListMatches,1509621
1:36:01,EDT
uidhInsertionSuccess,1010634
uidhNumWhiteListMismatches,45329354
uidhNumWhiteListMatches,1510239
1:38:01,EDT
uidhInsertionSuccess,1011170
uidhNumWhiteListMismatches,45353203
uidhNumWhiteListMatches,1510888
1:40:01,EDT
uidhInsertionSuccess,1011623
uidhNumWhiteListMismatches,45377100
uidhNumWhiteListMatches,1511512
1:42:01,EDT
uidhInsertionSuccess,1012027
uidhNumWhiteListMismatches,45397310
uidhNumWhiteListMatches,1512071
1:44:01,EDT
uidhInsertionSuccess,1012335
uidhNumWhiteListMismatches,45417291
uidhNumWhiteListMatches,1512511
1:46:01,EDT
uidhInsertionSuccess,1012694
uidhNumWhiteListMismatches,45436657
uidhNumWhiteListMatches,1512988
1:48:01,EDT
uidhInsertionSuccess,1013292
uidhNumWhiteListMismatches,45455942
uidhNumWhiteListMatches,1513695
1:50:01,EDT
uidhInsertionSuccess,1013782
uidhNumWhiteListMismatches,45474371
uidhNumWhiteListMatches,1514448
1:52:01,EDT
uidhInsertionSuccess,1014230
uidhNumWhiteListMismatches,45493213
uidhNumWhiteListMatches,1515104
1:54:01,EDT
uidhInsertionSuccess,1014566
uidhNumWhiteListMismatches,45511403
uidhNumWhiteListMatches,1515601
1:56:01,EDT
uidhInsertionSuccess,1014925
uidhNumWhiteListMismatches,45527155
uidhNumWhiteListMatches,1516119
1:58:01,EDT
uidhInsertionSuccess,1015366
uidhNumWhiteListMismatches,45545400
uidhNumWhiteListMatches,1516720
2:00:01,EDT
uidhInsertionSuccess,1015737
uidhNumWhiteListMismatches,45563982
uidhNumWhiteListMatches,1517218
2:02:01,EDT
uidhInsertionSuccess,1016080
uidhNumWhiteListMismatches,45582651
uidhNumWhiteListMatches,1517691
2:04:01,EDT
uidhInsertionSuccess,1016501
uidhNumWhiteListMismatches,45602650
uidhNumWhiteListMatches,1518257
2:06:01,EDT
uidhInsertionSuccess,1016989
uidhNumWhiteListMismatches,45623113
uidhNumWhiteListMatches,1518909
2:08:01,EDT
uidhInsertionSuccess,1017508
uidhNumWhiteListMismatches,45640760
uidhNumWhiteListMatches,1519642
2:10:01,EDT
uidhInsertionSuccess,1018030
uidhNumWhiteListMismatches,45659353
uidhNumWhiteListMatches,1520329
2:12:01,EDT
uidhInsertionSuccess,1018432
uidhNumWhiteListMismatches,45676601
uidhNumWhiteListMatches,1520927
2:14:01,EDT
uidhInsertionSuccess,1018795
uidhNumWhiteListMismatches,45692649
uidhNumWhiteListMatches,1521534
2:16:01,EDT
uidhInsertionSuccess,1019179
uidhNumWhiteListMismatches,45707873
uidhNumWhiteListMatches,1522195
2:18:01,EDT
uidhInsertionSuccess,1019683
uidhNumWhiteListMismatches,45724077
uidhNumWhiteListMatches,1522936
2:20:01,EDT
uidhInsertionSuccess,1020051
uidhNumWhiteListMismatches,45739331
uidhNumWhiteListMatches,1523608
2:22:01,EDT
uidhInsertionSuccess,1020383
uidhNumWhiteListMismatches,45755222
uidhNumWhiteListMatches,1524301
2:24:01,EDT
uidhInsertionSuccess,1020826
uidhNumWhiteListMismatches,45771740
uidhNumWhiteListMatches,1525086
2:26:01,EDT
uidhInsertionSuccess,1021263
uidhNumWhiteListMismatches,45788752
uidhNumWhiteListMatches,1525804
2:28:01,EDT
uidhInsertionSuccess,1021730
uidhNumWhiteListMismatches,45804986
uidhNumWhiteListMatches,1526469
2:30:01,EDT
uidhInsertionSuccess,1022022
uidhNumWhiteListMismatches,45821065
uidhNumWhiteListMatches,1527026
2:32:01,EDT
uidhInsertionSuccess,1022437
uidhNumWhiteListMismatches,45836251
uidhNumWhiteListMatches,1527695
2:34:01,EDT
uidhInsertionSuccess,1022928
uidhNumWhiteListMismatches,45852072
uidhNumWhiteListMatches,1528357
2:36:01,EDT
uidhInsertionSuccess,1023280
uidhNumWhiteListMismatches,45867249
uidhNumWhiteListMatches,1528883
2:38:01,EDT
uidhInsertionSuccess,1023679
uidhNumWhiteListMismatches,45882676
uidhNumWhiteListMatches,1529416
2:40:01,EDT
uidhInsertionSuccess,1024100
uidhNumWhiteListMismatches,45899317
uidhNumWhiteListMatches,1529984
2:42:01,EDT
uidhInsertionSuccess,1024488
uidhNumWhiteListMismatches,45917965
uidhNumWhiteListMatches,1530493
2:44:01,EDT
uidhInsertionSuccess,1024871
uidhNumWhiteListMismatches,45933401
uidhNumWhiteListMatches,1531037
2:46:01,EDT
uidhInsertionSuccess,1025300
uidhNumWhiteListMismatches,45949396
uidhNumWhiteListMatches,1531621
2:48:01,EDT
uidhInsertionSuccess,1025717
uidhNumWhiteListMismatches,45965719
uidhNumWhiteListMatches,1532203
2:50:01,EDT
uidhInsertionSuccess,1026119
uidhNumWhiteListMismatches,45978619
uidhNumWhiteListMatches,1532774
2:52:01,EDT
uidhInsertionSuccess,1026470
uidhNumWhiteListMismatches,45991504
uidhNumWhiteListMatches,1533321
2:54:01,EDT
uidhInsertionSuccess,1026814
uidhNumWhiteListMismatches,46004508
uidhNumWhiteListMatches,1533826
2:56:01,EDT
uidhInsertionSuccess,1027019
uidhNumWhiteListMismatches,46018413
uidhNumWhiteListMatches,1534213
2:58:00,EDT
uidhInsertionSuccess,1027306
uidhNumWhiteListMismatches,46032908
uidhNumWhiteListMatches,1534679
3:00:01,EDT
uidhInsertionSuccess,1027626
uidhNumWhiteListMismatches,46046340
uidhNumWhiteListMatches,1535149
3:02:01,EDT
uidhInsertionSuccess,1027934
uidhNumWhiteListMismatches,46061518
uidhNumWhiteListMatches,1535651
3:04:01,EDT
uidhInsertionSuccess,1028179
uidhNumWhiteListMismatches,46074770
uidhNumWhiteListMatches,1536081
3:06:01,EDT
uidhInsertionSuccess,1028434
uidhNumWhiteListMismatches,46087224
uidhNumWhiteListMatches,1536525
3:08:01,EDT
uidhInsertionSuccess,1028672
uidhNumWhiteListMismatches,46099714
uidhNumWhiteListMatches,1536989
3:10:01,EDT
uidhInsertionSuccess,1028922
uidhNumWhiteListMismatches,46113191
uidhNumWhiteListMatches,1537408
3:12:01,EDT
uidhInsertionSuccess,1029198
uidhNumWhiteListMismatches,46125469
uidhNumWhiteListMatches,1537901
3:14:01,EDT
uidhInsertionSuccess,1029536
uidhNumWhiteListMismatches,46138118
uidhNumWhiteListMatches,1538408
3:16:01,EDT
uidhInsertionSuccess,1029783
uidhNumWhiteListMismatches,46150048
uidhNumWhiteListMatches,1538861
3:18:01,EDT
uidhInsertionSuccess,1030145
uidhNumWhiteListMismatches,46160532
uidhNumWhiteListMatches,1539420
3:20:01,EDT
uidhInsertionSuccess,1030459
uidhNumWhiteListMismatches,46171455
uidhNumWhiteListMatches,1539905
3:22:01,EDT
uidhInsertionSuccess,1030847
uidhNumWhiteListMismatches,46183321
uidhNumWhiteListMatches,1540456
3:24:01,EDT
uidhInsertionSuccess,1031176
uidhNumWhiteListMismatches,46195131
uidhNumWhiteListMatches,1540965
3:26:01,EDT
uidhInsertionSuccess,1031534
uidhNumWhiteListMismatches,46207884
uidhNumWhiteListMatches,1541491
3:28:01,EDT
uidhInsertionSuccess,1031988
uidhNumWhiteListMismatches,46222055
uidhNumWhiteListMatches,1542172
3:30:01,EDT
uidhInsertionSuccess,1032358
uidhNumWhiteListMismatches,46236462
uidhNumWhiteListMatches,1542774
3:32:01,EDT
uidhInsertionSuccess,1032782
uidhNumWhiteListMismatches,46250357
uidhNumWhiteListMatches,1543389
3:34:01,EDT
uidhInsertionSuccess,1033050
uidhNumWhiteListMismatches,46264020
uidhNumWhiteListMatches,1543872
3:36:01,EDT
uidhInsertionSuccess,1033276
uidhNumWhiteListMismatches,46278784
uidhNumWhiteListMatches,1544309
3:38:01,EDT
uidhInsertionSuccess,1033580
uidhNumWhiteListMismatches,46292105
uidhNumWhiteListMatches,1544835
3:40:01,EDT
uidhInsertionSuccess,1033897
uidhNumWhiteListMismatches,46307265
uidhNumWhiteListMatches,1545324
3:42:01,EDT
uidhInsertionSuccess,1034130
uidhNumWhiteListMismatches,46323715
uidhNumWhiteListMatches,1545694
3:44:01,EDT
uidhInsertionSuccess,1034413
uidhNumWhiteListMismatches,46339122
uidhNumWhiteListMatches,1546206
3:46:01,EDT
uidhInsertionSuccess,1034744
uidhNumWhiteListMismatches,46354497
uidhNumWhiteListMatches,1546752
3:48:01,EDT
uidhInsertionSuccess,1035098
uidhNumWhiteListMismatches,46370365
uidhNumWhiteListMatches,1547293
3:50:01,EDT
uidhInsertionSuccess,1035602
uidhNumWhiteListMismatches,46386008
uidhNumWhiteListMatches,1547992
3:52:01,EDT
uidhInsertionSuccess,1035855
uidhNumWhiteListMismatches,46401933
uidhNumWhiteListMatches,1548447
3:54:01,EDT
uidhInsertionSuccess,1036196
uidhNumWhiteListMismatches,46418243
uidhNumWhiteListMatches,1548924
3:56:01,EDT
uidhInsertionSuccess,1036561
uidhNumWhiteListMismatches,46436280
uidhNumWhiteListMatches,1549443
3:58:01,EDT
uidhInsertionSuccess,1036835
uidhNumWhiteListMismatches,46452323
uidhNumWhiteListMatches,1549883
4:00:01,EDT
uidhInsertionSuccess,1037192
uidhNumWhiteListMismatches,46467024
uidhNumWhiteListMatches,1550358
